"t","SARA_Accel_X_010","SARA_Accel_Y_010"
116.621668326,0.5,0
116.631668454,0.460000000000036,0.0199999999999818
116.641668699,0.379999999999995,0
116.651668847,0.299999999999955,-0.0199999999999818
116.66166911,0.259999999999991,-0.0599999999999454
116.671669258,0.279999999999973,-0.0800000000000409
116.681669463,0.340000000000032,-0.0599999999999454
116.691669611,0.399999999999977,-0.0199999999999818
116.701669836,0.440000000000055,0.0199999999999818
116.711670003,0.399999999999977,0.0399999999999636
116.721670247,0.32000000000005,0
116.731670414,0.240000000000009,-0.0599999999999454
116.741670638,0.220000000000027,-0.100000000000023
116.751670767,0.279999999999973,-0.0800000000000409
116.761671031,0.360000000000014,-0.0399999999999636
116.771671198,0.399999999999977,0
116.781671423,0.399999999999977,0
116.791671571,0.32000000000005,-0.0199999999999818
116.801671795,0.259999999999991,0
116.811671981,0.220000000000027,0.0199999999999818
116.821672214,0.220000000000027,0.0199999999999818
116.831672408,0.259999999999991,0.0199999999999818
116.84167264,0.299999999999955,0
116.851672815,0.32000000000005,-0.0199999999999818
116.861673067,0.32000000000005,-0.0399999999999636
116.87167328,0.279999999999973,-0.0399999999999636
116.881673493,0.240000000000009,0
116.891673687,0.240000000000009,0.0199999999999818
116.90167392,0.259999999999991,0.0199999999999818
116.911674152,0.259999999999991,0
116.921674404,0.259999999999991,0
116.931674617,0.259999999999991,0
116.94167485,0.259999999999991,0
116.951675044,0.240000000000009,0
116.961675257,0.200000000000045,0
116.971675489,0.159999999999968,-0.0199999999999818
116.981675741,0.159999999999968,0
116.991675936,0.200000000000045,0.0599999999999454
117.001676149,0.240000000000009,0.139999999999986
117.011676343,0.259999999999991,0.17999999999995
117.021676595,0.240000000000009,0.120000000000005
117.031676808,0.200000000000045,0.0399999999999636
117.041677021,0.17999999999995,-0.0199999999999818
117.051677215,0.159999999999968,-0.0399999999999636
117.061677429,0.159999999999968,0
117.07167768,0.200000000000045,0.120000000000005
117.081677913,0.259999999999991,0.220000000000027
117.091678126,0.259999999999991,0.240000000000009
117.101678339,0.240000000000009,0.17999999999995
117.111678533,0.17999999999995,0.100000000000023
117.121678804,0.120000000000005,0.0599999999999454
117.131679017,0.100000000000023,0.100000000000023
117.141679269,0.139999999999986,0.139999999999986
117.151679444,0.17999999999995,0.159999999999968
117.161679676,0.220000000000027,0.17999999999995
117.17167989,0.240000000000009,0.17999999999995
117.181680122,0.220000000000027,0.17999999999995
117.191680316,0.159999999999968,0.159999999999968
117.201680529,0.100000000000023,0.159999999999968
117.211680742,0.100000000000023,0.139999999999986
117.221680937,0.100000000000023,0.120000000000005
117.231681189,0.139999999999986,0.139999999999986
117.241681441,0.17999999999995,0.17999999999995
117.251681635,0.200000000000045,0.240000000000009
117.261681867,0.159999999999968,0.259999999999991
117.271682061,0.120000000000005,0.240000000000009
117.281682332,0.100000000000023,0.17999999999995
117.291682545,0.100000000000023,0.120000000000005
117.301682797,0.100000000000023,0.120000000000005
117.311682972,0.139999999999986,0.159999999999968
117.321683166,0.17999999999995,0.200000000000045
117.331683418,0.17999999999995,0.17999999999995
117.341683631,0.159999999999968,0.139999999999986
117.351683844,0.100000000000023,0.120000000000005
117.361684038,0.0599999999999454,0.139999999999986
117.371684251,0.0399999999999636,0.17999999999995
117.381684465,0.0399999999999636,0.220000000000027
117.391684697,0.0599999999999454,0.200000000000045
117.401684929,0.0800000000000409,0.139999999999986
117.411685143,0.0800000000000409,0.100000000000023
117.421685337,0.100000000000023,0.0800000000000409
117.431685608,0.120000000000005,0.120000000000005
117.441685821,0.139999999999986,0.17999999999995
117.451686054,0.120000000000005,0.200000000000045
117.461686248,0.0800000000000409,0.159999999999968
117.4716865,0.0199999999999818,0.0800000000000409
117.481686713,0,0.0399999999999636
117.491686965,0,0.0399999999999636
117.50168714,0,0.100000000000023
117.511687353,0.0399999999999636,0.17999999999995
117.521687547,0.100000000000023,0.220000000000027
117.53168776,0.120000000000005,0.17999999999995
117.541687993,0.120000000000005,0.139999999999986
117.551688225,0.100000000000023,0.120000000000005
117.561688458,0.0399999999999636,0.139999999999986
117.571688671,0,0.159999999999968
117.581688846,0,0.159999999999968
117.591689116,0,0.120000000000005
117.60168933,0,0.100000000000023
117.611689581,0.0199999999999818,0.139999999999986
117.621689775,0.0399999999999636,0.200000000000045
117.631689989,0.0599999999999454,0.259999999999991
117.64169024,0.0800000000000409,0.259999999999991
117.651690473,0.0800000000000409,0.220000000000027
117.661690667,0.0599999999999454,0.120000000000005
117.67169088,0.0599999999999454,0.0599999999999454
117.681691075,0.0399999999999636,0.0599999999999454
117.691691307,0.0199999999999818,0.159999999999968
117.701691521,0,0.259999999999991
117.711691753,0,0.299999999999955
117.721691928,0,0.259999999999991
117.73169218,0,0.200000000000045
117.741692393,0.0199999999999818,0.159999999999968
117.751692664,0.0399999999999636,0.159999999999968
117.761692858,0.0599999999999454,0.240000000000009
117.77169309,0.0399999999999636,0.279999999999973
117.781693284,0,0.279999999999973
117.791693497,-0.0399999999999636,0.240000000000009
117.801693749,-0.0399999999999636,0.200000000000045
117.811693989,-0.0199999999999818,0.159999999999968
117.821694213,0,0.159999999999968
117.831694437,0.0399999999999636,0.159999999999968
117.841694623,0.0599999999999454,0.17999999999995
117.851694885,0.0399999999999636,0.220000000000027
117.861695109,0,0.240000000000009
117.871695352,-0.0199999999999818,0.240000000000009
117.881695538,-0.0399999999999636,0.259999999999991
117.89169578,-0.0199999999999818,0.240000000000009
117.901696024,0,0.17999999999995
117.911696267,0.0199999999999818,0.120000000000005
117.92169651,0.0399999999999636,0.120000000000005
117.931696734,0.0399999999999636,0.17999999999995
117.941696939,0.0399999999999636,0.279999999999973
117.951697202,0.0199999999999818,0.340000000000032
117.961697444,0,0.299999999999955
117.971697688,0,0.240000000000009
117.981697893,-0.0199999999999818,0.159999999999968
117.991698097,-0.0199999999999818,0.159999999999968
118.00169834,0,0.220000000000027
118.011698584,0,0.299999999999955
118.021698808,0.0199999999999818,0.340000000000032
118.031699012,0.0199999999999818,0.299999999999955
118.041699236,0,0.220000000000027
118.05169946,-0.0399999999999636,0.159999999999968
118.061699723,-0.0599999999999454,0.200000000000045
118.071699965,-0.0399999999999636,0.279999999999973
118.08170019,0,0.340000000000032
118.091700414,0.0199999999999818,0.32000000000005
118.101700618,0.0199999999999818,0.240000000000009
118.1117009,0.0199999999999818,0.17999999999995
118.121701124,0,0.17999999999995
118.131701387,-0.0199999999999818,0.240000000000009
118.141701591,-0.0399999999999636,0.299999999999955
118.151701815,-0.0199999999999818,0.340000000000032
118.161702039,-0.0199999999999818,0.340000000000032
118.171702282,-0.0199999999999818,0.32000000000005
118.181702487,-0.0399999999999636,0.299999999999955
118.191702711,-0.0399999999999636,0.32000000000005
118.201702935,-0.0199999999999818,0.32000000000005
118.211703178,0,0.32000000000005
118.221703402,0.0199999999999818,0.299999999999955
118.231703626,0.0199999999999818,0.32000000000005
118.24170385,0,0.340000000000032
118.251704074,-0.0199999999999818,0.379999999999995
118.261704336,-0.0399999999999636,0.399999999999977
118.27170458,-0.0399999999999636,0.399999999999977
118.281704822,-0.0399999999999636,0.360000000000014
118.291705027,-0.0399999999999636,0.32000000000005
118.301705271,-0.0399999999999636,0.32000000000005
118.311705495,-0.0199999999999818,0.379999999999995
118.321705776,-0.0199999999999818,0.460000000000036
118.331705962,0,0.480000000000018
118.341706224,0,0.460000000000036
118.35170639,-0.0199999999999818,0.379999999999995
118.361706652,-0.0199999999999818,0.32000000000005
118.371706838,0,0.340000000000032
118.38170712,0,0.419999999999959
118.391707305,0,0.480000000000018
118.401707568,0,0.5
118.411707753,-0.0199999999999818,0.480000000000018
118.421708055,-0.0800000000000409,0.419999999999959
118.431708239,-0.100000000000023,0.379999999999995
118.44170854,-0.100000000000023,0.419999999999959
118.451708707,-0.0399999999999636,0.460000000000036
118.461708969,0,0.5
118.471709174,0.0399999999999636,0.460000000000036
118.481709475,0.0199999999999818,0.399999999999977
118.491709641,0,0.360000000000014
118.501709903,-0.0599999999999454,0.360000000000014
118.511710089,-0.0800000000000409,0.419999999999959
118.521710352,-0.0800000000000409,0.480000000000018
118.531710556,-0.0399999999999636,0.5
118.541710818,-0.0199999999999818,0.480000000000018
118.551711004,0,0.460000000000036
118.561711247,0,0.460000000000036
118.571711471,-0.0199999999999818,0.5
118.581711753,-0.0399999999999636,0.539999999999964
118.591711938,-0.0399999999999636,0.539999999999964
118.601712201,-0.0399999999999636,0.539999999999964
118.611712405,-0.0599999999999454,0.519999999999982
118.621712629,-0.0599999999999454,0.5
118.631712892,-0.0599999999999454,0.519999999999982
118.641713134,-0.0199999999999818,0.559999999999945
118.651713359,0,0.559999999999945
118.661713564,0,0.559999999999945
118.671713769,0,0.519999999999982
118.68171403,0,0.539999999999964
118.691714255,-0.0399999999999636,0.580000000000041
118.701714479,-0.0800000000000409,0.600000000000023
118.711714683,-0.100000000000023,0.580000000000041
118.721714907,-0.100000000000023,0.539999999999964
118.731715131,-0.0599999999999454,0.5
118.741715413,-0.0399999999999636,0.519999999999982
118.751715617,0,0.559999999999945
118.76171588,0,0.580000000000041
118.771716046,0,0.600000000000023
118.781716348,-0.0199999999999818,0.580000000000041
118.791716552,-0.0599999999999454,0.539999999999964
118.801716834,-0.0800000000000409,0.519999999999982
118.811717019,-0.0599999999999454,0.539999999999964
118.821717278,-0.0399999999999636,0.580000000000041
118.83171746,-0.0199999999999818,0.580000000000041
118.841717757,-0.0399999999999636,0.539999999999964
118.851717919,-0.0599999999999454,0.480000000000018
118.861718178,-0.0599999999999454,0.460000000000036
118.871718341,-0.0599999999999454,0.460000000000036
118.881718599,-0.0599999999999454,0.5
118.8917188,-0.0399999999999636,0.519999999999982
118.901719059,-0.0199999999999818,0.519999999999982
118.911719279,0,0.480000000000018
118.921719519,-0.0199999999999818,0.440000000000055
118.931719701,-0.0199999999999818,0.440000000000055
118.941719998,-0.0399999999999636,0.460000000000036
118.951720199,-0.0399999999999636,0.480000000000018
118.961720458,-0.0800000000000409,0.5
118.97172064,-0.100000000000023,0.480000000000018
118.98172088,-0.100000000000023,0.460000000000036
118.9917211,-0.0800000000000409,0.460000000000036
119.001721359,-0.0599999999999454,0.5
119.01172156,-0.0399999999999636,0.539999999999964
119.02172178,-0.0199999999999818,0.539999999999964
119.031721981,-0.0399999999999636,0.5
119.04172222,-0.0399999999999636,0.460000000000036
119.05172246,-0.0599999999999454,0.460000000000036
119.06172268,-0.0199999999999818,0.480000000000018
119.0717229,0,0.5
119.08172312,0,0.5
119.091723379,0,0.480000000000018
119.101723619,-0.0399999999999636,0.440000000000055
119.111723858,-0.100000000000023,0.440000000000055
119.121724097,-0.120000000000005,0.5
119.131724318,-0.120000000000005,0.539999999999964
119.141724519,-0.100000000000023,0.580000000000041
119.151724798,-0.0399999999999636,0.559999999999945
119.161724999,-0.0199999999999818,0.519999999999982
119.171725238,-0.0199999999999818,0.480000000000018
119.18172542,-0.0199999999999818,0.5
119.191725659,-0.0199999999999818,0.559999999999945
119.20172586,-0.0399999999999636,0.620000000000005
119.211726138,-0.0399999999999636,0.620000000000005
119.221726301,-0.0599999999999454,0.559999999999945
119.231726559,-0.0800000000000409,0.519999999999982
119.241726741,-0.120000000000005,0.539999999999964
119.251727019,-0.120000000000005,0.600000000000023
119.261727239,-0.100000000000023,0.659999999999968
119.271727498,-0.0599999999999454,0.639999999999986
119.28172768,-0.0599999999999454,0.559999999999945
119.291727919,-0.0599999999999454,0.5
119.30172814,-0.0599999999999454,0.5
119.311728417,-0.0599999999999454,0.539999999999964
119.321728618,-0.0800000000000409,0.600000000000023
119.331728858,-0.0800000000000409,0.620000000000005
119.34172904,-0.0800000000000409,0.580000000000041
119.351729299,-0.0800000000000409,0.519999999999982
119.36172952,-0.0800000000000409,0.440000000000055
119.371729759,-0.0800000000000409,0.419999999999959
119.381729979,-0.0599999999999454,0.5
119.39173018,-0.0399999999999636,0.600000000000023
119.401730401,-0.0199999999999818,0.639999999999986
119.411730659,-0.0199999999999818,0.580000000000041
119.421730899,-0.0199999999999818,0.5
119.431731138,-0.0399999999999636,0.460000000000036
119.441731339,-0.0599999999999454,0.480000000000018
119.451731559,-0.0800000000000409,0.519999999999982
119.461731799,-0.0800000000000409,0.519999999999982
119.471732058,-0.0800000000000409,0.519999999999982
119.481732278,-0.0599999999999454,0.5
119.491732479,-0.0199999999999818,0.519999999999982
119.50173268,0,0.539999999999964
119.511732919,-0.0199999999999818,0.559999999999945
119.521733159,-0.0399999999999636,0.559999999999945
119.531733379,-0.0599999999999454,0.559999999999945
119.541733581,-0.0800000000000409,0.519999999999982
119.551733801,-0.0800000000000409,0.460000000000036
119.561734021,-0.0800000000000409,0.440000000000055
119.571734299,-0.0599999999999454,0.460000000000036
119.5817345,-0.0599999999999454,0.519999999999982
119.59173474,-0.0599999999999454,0.559999999999945
119.601734941,-0.0599999999999454,0.559999999999945
119.611735219,-0.0599999999999454,0.539999999999964
119.621735439,-0.0399999999999636,0.5
119.631735717,-0.0199999999999818,0.5
119.641735918,0,0.519999999999982
119.651736177,-0.0199999999999818,0.539999999999964
119.661736339,-0.100000000000023,0.519999999999982
119.671736617,-0.159999999999968,0.5
119.681736818,-0.17999999999995,0.519999999999982
119.691737057,-0.159999999999968,0.539999999999964
119.701737239,-0.0800000000000409,0.559999999999945
119.711737479,-0.0199999999999818,0.539999999999964
119.72173768,0,0.5
119.731737978,0,0.480000000000018
119.74173816,0,0.5
119.751738438,-0.0399999999999636,0.539999999999964
119.7617386,-0.0800000000000409,0.539999999999964
119.771738897,-0.100000000000023,0.519999999999982
119.781739079,-0.100000000000023,0.480000000000018
119.791739376,-0.100000000000023,0.440000000000055
119.801739558,-0.0599999999999454,0.399999999999977
119.811739801,-0.0199999999999818,0.419999999999959
119.821739942,0,0.480000000000018
119.831740199,0,0.539999999999964
119.84174034,0,0.539999999999964
119.85174054,0,0.480000000000018
119.861740662,-0.0199999999999818,0.399999999999977
119.871740881,-0.0399999999999636,0.379999999999995
119.881741041,-0.0399999999999636,0.419999999999959
119.891741279,-0.0399999999999636,0.480000000000018
119.90174144,-0.0399999999999636,0.519999999999982
119.911741639,-0.0599999999999454,0.5
119.921741781,-0.0599999999999454,0.480000000000018
119.931742037,-0.0800000000000409,0.460000000000036
119.941742198,-0.0800000000000409,0.480000000000018
119.951742417,-0.0599999999999454,0.519999999999982
119.961742559,-0.0199999999999818,0.539999999999964
119.971742777,0,0.539999999999964
119.981742957,0,0.5
119.991743156,0,0.5
120.001743317,-0.0199999999999818,0.519999999999982
120.011743497,-0.0399999999999636,0.559999999999945
120.021743657,-0.0599999999999454,0.559999999999945
120.031743876,-0.0800000000000409,0.539999999999964
120.041744056,-0.100000000000023,0.519999999999982
120.051744237,-0.120000000000005,0.519999999999982
120.061744417,-0.100000000000023,0.539999999999964
120.071744596,-0.0399999999999636,0.600000000000023
120.081744815,0,0.639999999999986
120.091745014,0.0199999999999818,0.659999999999968
120.101745214,0.0399999999999636,0.600000000000023
120.111745394,0,0.5
120.121745573,-0.0399999999999636,0.480000000000018
120.131745734,-0.100000000000023,0.5
120.141745953,-0.139999999999986,0.580000000000041
120.151746133,-0.120000000000005,0.620000000000005
120.161746332,-0.0599999999999454,0.639999999999986
120.171746473,0,0.620000000000005
120.181746673,0.0199999999999818,0.600000000000023
120.191746834,0.0199999999999818,0.600000000000023
120.201747072,0,0.639999999999986
120.211747194,-0.0399999999999636,0.639999999999986
120.221747431,-0.0800000000000409,0.600000000000023
120.231747573,-0.0800000000000409,0.559999999999945
120.24174783,-0.0599999999999454,0.539999999999964
120.251747953,-0.0399999999999636,0.559999999999945
120.261748228,-0.0199999999999818,0.600000000000023
120.27174835,-0.0199999999999818,0.639999999999986
120.28174855,-0.0199999999999818,0.639999999999986
120.29174873,-0.0199999999999818,0.639999999999986
120.301748987,-0.0199999999999818,0.600000000000023
120.311749109,-0.0199999999999818,0.559999999999945
120.321749328,-0.0199999999999818,0.580000000000041
120.331749469,-0.0399999999999636,0.620000000000005
120.341749688,-0.0599999999999454,0.620000000000005
120.351749849,-0.0800000000000409,0.580000000000041
120.361750086,-0.0599999999999454,0.539999999999964
120.371750208,-0.0399999999999636,0.539999999999964
120.381750446,-0.0199999999999818,0.580000000000041
120.391750588,0,0.639999999999986
120.401750845,0,0.620000000000005
120.411750967,-0.0199999999999818,0.600000000000023
120.421751224,-0.0599999999999454,0.559999999999945
120.431751366,-0.100000000000023,0.559999999999945
120.441751565,-0.100000000000023,0.559999999999945
120.451751745,-0.0800000000000409,0.600000000000023
120.461752002,-0.0399999999999636,0.639999999999986
120.471752143,0,0.639999999999986
120.481752343,0.0599999999999454,0.600000000000023
120.491752465,0.0599999999999454,0.559999999999945
120.501752703,0,0.519999999999982
120.511752863,-0.0399999999999636,0.559999999999945
120.521753082,-0.120000000000005,0.600000000000023
120.531753205,-0.159999999999968,0.639999999999986
120.541753423,-0.159999999999968,0.620000000000005
120.551753602,-0.100000000000023,0.580000000000041
120.561753821,-0.0199999999999818,0.559999999999945
120.571754001,0.0599999999999454,0.580000000000041
120.581754201,0.0800000000000409,0.620000000000005
120.591754362,0.0399999999999636,0.620000000000005
120.601754541,-0.0199999999999818,0.580000000000041
120.61175476,-0.0599999999999454,0.519999999999982
120.621754959,-0.0800000000000409,0.519999999999982
120.63175512,-0.0800000000000409,0.559999999999945
120.6417553,-0.0599999999999454,0.620000000000005
120.65175546,-0.0199999999999818,0.620000000000005
120.661755679,-0.0199999999999818,0.600000000000023
120.671755859,-0.0399999999999636,0.539999999999964
120.68175604,-0.0399999999999636,0.539999999999964
120.691756201,-0.0399999999999636,0.559999999999945
120.70175638,-0.0199999999999818,0.620000000000005
120.711756579,0,0.639999999999986
120.721756798,0,0.600000000000023
120.731756978,0,0.519999999999982
120.741757158,0,0.460000000000036
120.751757318,-0.0199999999999818,0.480000000000018
120.761757556,-0.0800000000000409,0.580000000000041
120.771757737,-0.100000000000023,0.639999999999986
120.781757955,-0.100000000000023,0.639999999999986
120.791758096,-0.0599999999999454,0.559999999999945
120.801758301,0,0.480000000000018
120.811758507,0,0.440000000000055
120.82175875,0,0.5
120.831758917,0,0.620000000000005
120.841759142,-0.0199999999999818,0.659999999999968
120.851759308,-0.0199999999999818,0.620000000000005
120.861759514,-0.0199999999999818,0.519999999999982
120.871759757,-0.0199999999999818,0.419999999999959
120.881759982,-0.0199999999999818,0.419999999999959
120.891760207,-0.0399999999999636,0.480000000000018
120.901760413,-0.0399999999999636,0.559999999999945
120.911760599,-0.0599999999999454,0.580000000000041
120.921760861,-0.0599999999999454,0.559999999999945
120.931761067,-0.0599999999999454,0.519999999999982
120.941761291,-0.0399999999999636,0.5
120.951761477,-0.0399999999999636,0.519999999999982
120.961761663,-0.0399999999999636,0.539999999999964
120.971761908,-0.0199999999999818,0.519999999999982
120.981762113,-0.0399999999999636,0.480000000000018
120.991762318,-0.0399999999999636,0.440000000000055
121.001762504,-0.0599999999999454,0.419999999999959
121.01176271,-0.0599999999999454,0.460000000000036
121.021762915,-0.0800000000000409,0.519999999999982
121.031763178,-0.100000000000023,0.539999999999964
121.041763365,-0.100000000000023,0.539999999999964
121.051763608,-0.0800000000000409,0.5
121.061763775,-0.0399999999999636,0.460000000000036
121.07176398,-0.0199999999999818,0.480000000000018
121.081764224,0,0.519999999999982
121.091764449,0,0.559999999999945
121.101764673,0,0.5
121.111764859,0,0.440000000000055
121.121765046,0,0.379999999999995
121.13176527,-0.0199999999999818,0.360000000000014
121.141765476,-0.0800000000000409,0.399999999999977
121.151765681,-0.139999999999986,0.440000000000055
121.161765867,-0.159999999999968,0.480000000000018
121.171766091,-0.120000000000005,0.480000000000018
121.181766297,-0.0399999999999636,0.440000000000055
121.191766561,0,0.399999999999977
121.201766727,0.0399999999999636,0.379999999999995
121.211766971,0.0199999999999818,0.379999999999995
121.221767119,-0.0199999999999818,0.379999999999995
121.231767401,-0.100000000000023,0.360000000000014
121.241767606,-0.139999999999986,0.32000000000005
121.25176785,-0.120000000000005,0.299999999999955
121.261768016,-0.0800000000000409,0.32000000000005
121.27176828,-0.0599999999999454,0.379999999999995
121.281768428,-0.0599999999999454,0.419999999999959
121.29176871,-0.0599999999999454,0.379999999999995
121.301768877,-0.0800000000000409,0.32000000000005
121.311769101,-0.100000000000023,0.259999999999991
121.321769268,-0.0800000000000409,0.279999999999973
121.331769512,-0.0399999999999636,0.299999999999955
121.341769678,0,0.279999999999973
121.351769962,0.0399999999999636,0.240000000000009
121.361770128,0.0199999999999818,0.17999999999995
121.371770391,-0.0199999999999818,0.159999999999968
121.381770558,-0.120000000000005,0.159999999999968
121.391770821,-0.159999999999968,0.200000000000045
121.401770988,-0.159999999999968,0.240000000000009
121.41177127,-0.100000000000023,0.259999999999991
121.421771418,0,0.259999999999991
121.431771662,0.0199999999999818,0.220000000000027
121.441771829,0.0199999999999818,0.17999999999995
121.451772111,-0.0399999999999636,0.139999999999986
121.461772259,-0.120000000000005,0.139999999999986
121.471772502,-0.120000000000005,0.139999999999986
121.481772669,-0.0599999999999454,0.100000000000023
121.491772913,0.0199999999999818,0.0599999999999454
121.5017731,0.0599999999999454,0.0599999999999454
121.511773363,0.0599999999999454,0.120000000000005
121.521773529,0,0.17999999999995
121.531773773,-0.100000000000023,0.200000000000045
121.54177394,-0.17999999999995,0.159999999999968
121.551774222,-0.200000000000045,0.0800000000000409
121.56177437,-0.159999999999968,0.0599999999999454
121.571774672,-0.0599999999999454,0.120000000000005
121.58177482,0.0399999999999636,0.200000000000045
121.591775063,0.100000000000023,0.279999999999973
121.601775211,0.0800000000000409,0.259999999999991
121.611775512,0,0.139999999999986
121.62177566,-0.100000000000023,0
121.631775884,-0.17999999999995,-0.0599999999999454
121.641776051,-0.200000000000045,0
121.651776315,-0.139999999999986,0.100000000000023
121.661776501,0,0.200000000000045
121.671776764,0.100000000000023,0.240000000000009
121.681776931,0.120000000000005,0.200000000000045
121.691777174,0.0399999999999636,0.120000000000005
121.70177736,-0.100000000000023,0.0800000000000409
121.711777642,-0.240000000000009,0.0800000000000409
121.72177779,-0.279999999999973,0.0800000000000409
121.731778073,-0.200000000000045,0.0800000000000409
121.741778221,-0.0399999999999636,0.0599999999999454
121.751778464,0.0800000000000409,0.0800000000000409
121.761778631,0.159999999999968,0.0800000000000409
121.771778913,0.100000000000023,0.120000000000005
121.781779061,-0.0199999999999818,0.159999999999968
121.791779285,-0.139999999999986,0.200000000000045
121.801779453,-0.200000000000045,0.220000000000027
121.811779727,-0.17999999999995,0.17999999999995
121.821779932,-0.100000000000023,0.139999999999986
121.831780195,-0.0199999999999818,0.139999999999986
121.84178038,0,0.17999999999995
121.851780624,-0.0399999999999636,0.220000000000027
121.861780848,-0.100000000000023,0.240000000000009
121.871781149,-0.159999999999968,0.220000000000027
121.881781335,-0.139999999999986,0.200000000000045
121.891781598,-0.0800000000000409,0.220000000000027
121.901781764,0,0.259999999999991
121.911782085,0.0199999999999818,0.279999999999973
121.921782251,0,0.279999999999973
121.931782533,0,0.240000000000009
121.941782719,-0.0599999999999454,0.220000000000027
121.951782962,-0.100000000000023,0.220000000000027
121.961783148,-0.120000000000005,0.279999999999973
121.971783411,-0.100000000000023,0.340000000000032
121.981783635,-0.0800000000000409,0.379999999999995
121.991783898,-0.0599999999999454,0.360000000000014
122.001784064,-0.0599999999999454,0.340000000000032
122.011784327,-0.0599999999999454,0.299999999999955
122.021784551,-0.0599999999999454,0.279999999999973
122.031784833,-0.0599999999999454,0.299999999999955
122.041785038,-0.0199999999999818,0.32000000000005
122.051785301,0,0.32000000000005
122.061785467,0,0.32000000000005
122.071785749,-0.0399999999999636,0.299999999999955
122.081785954,-0.0800000000000409,0.299999999999955
122.091786198,-0.120000000000005,0.32000000000005
122.101786383,-0.100000000000023,0.340000000000032
122.111786627,-0.0800000000000409,0.32000000000005
122.121786832,-0.0599999999999454,0.279999999999973
122.131787114,-0.0199999999999818,0.240000000000009
122.14178728,0,0.259999999999991
122.151787562,-0.0399999999999636,0.299999999999955
122.161787748,-0.100000000000023,0.340000000000032
122.171788011,-0.139999999999986,0.299999999999955
122.181788235,-0.120000000000005,0.240000000000009
122.191788517,-0.0599999999999454,0.200000000000045
122.201788703,0,0.200000000000045
122.211788965,0,0.240000000000009
122.221789151,0,0.279999999999973
122.231789414,-0.0199999999999818,0.299999999999955
122.241789619,-0.0800000000000409,0.259999999999991
122.251789882,-0.120000000000005,0.220000000000027
122.261790048,-0.139999999999986,0.17999999999995
122.271790311,-0.120000000000005,0.159999999999968
122.281790516,-0.0800000000000409,0.17999999999995
122.291790778,-0.0599999999999454,0.200000000000045
122.301790983,-0.0599999999999454,0.200000000000045
122.311791246,-0.0599999999999454,0.220000000000027
122.321791413,-0.0599999999999454,0.220000000000027
122.331791733,-0.0800000000000409,0.220000000000027
122.341791919,-0.0800000000000409,0.240000000000009
122.351792201,-0.0599999999999454,0.240000000000009
122.361792387,-0.0599999999999454,0.200000000000045
122.371792649,-0.0599999999999454,0.139999999999986
122.381792835,-0.0800000000000409,0.120000000000005
122.391793117,-0.0800000000000409,0.17999999999995
122.401793303,-0.0599999999999454,0.279999999999973
122.411793565,-0.0199999999999818,0.340000000000032
122.421793751,0,0.340000000000032
122.431793995,0,0.279999999999973
122.4417942,-0.0599999999999454,0.200000000000045
122.451794482,-0.120000000000005,0.159999999999968
122.461794687,-0.120000000000005,0.200000000000045
122.471794949,-0.100000000000023,0.299999999999955
122.481795116,-0.0199999999999818,0.360000000000014
122.491795417,0.0599999999999454,0.379999999999995
122.501795622,0.100000000000023,0.340000000000032
122.511795904,0.0800000000000409,0.259999999999991
122.52179609,-0.0199999999999818,0.220000000000027
122.531796333,-0.120000000000005,0.240000000000009
122.541796557,-0.17999999999995,0.299999999999955
122.551796819,-0.17999999999995,0.340000000000032
122.561797024,-0.120000000000005,0.340000000000032
122.571797248,-0.0599999999999454,0.340000000000032
122.581797434,0,0.340000000000032
122.591797677,-0.0199999999999818,0.360000000000014
122.601797902,-0.0599999999999454,0.360000000000014
122.611798164,-0.0599999999999454,0.32000000000005
122.621798389,-0.0199999999999818,0.259999999999991
122.631798613,-0.0199999999999818,0.200000000000045
122.641798818,0,0.200000000000045
122.6517991,-0.0199999999999818,0.240000000000009
122.661799324,-0.0599999999999454,0.32000000000005
122.671799567,-0.100000000000023,0.360000000000014
122.681799772,-0.139999999999986,0.360000000000014
122.691799997,-0.139999999999986,0.32000000000005
122.701800259,-0.120000000000005,0.279999999999973
122.711800484,-0.0599999999999454,0.279999999999973
122.721800727,0,0.340000000000032
122.731800913,0.0199999999999818,0.399999999999977
122.741801137,0.0199999999999818,0.399999999999977
122.751801381,0,0.340000000000032
122.761801624,-0.0199999999999818,0.279999999999973
122.771801829,-0.0599999999999454,0.279999999999973
122.781802072,-0.0800000000000409,0.299999999999955
122.791802297,-0.0800000000000409,0.360000000000014
122.801802502,-0.0599999999999454,0.399999999999977
122.811802764,-0.0599999999999454,0.399999999999977
122.821803026,-0.0800000000000409,0.379999999999995
122.83180323,-0.100000000000023,0.360000000000014
122.841803472,-0.100000000000023,0.379999999999995
122.851803676,-0.0599999999999454,0.419999999999959
122.861803956,0,0.460000000000036
122.871804141,0.0199999999999818,0.440000000000055
122.881804403,0.0199999999999818,0.379999999999995
122.891804587,0,0.340000000000032
122.901804829,-0.0599999999999454,0.340000000000032
122.911805033,-0.120000000000005,0.379999999999995
122.921805314,-0.159999999999968,0.440000000000055
122.931805498,-0.139999999999986,0.440000000000055
122.94180576,-0.0800000000000409,0.419999999999959
122.951805925,-0.0399999999999636,0.399999999999977
122.961806244,0,0.440000000000055
122.97180641,0,0.5
122.981806728,0,0.539999999999964
122.991806894,-0.0199999999999818,0.519999999999982
123.001807175,-0.0199999999999818,0.460000000000036
